dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,0,6453165824556549201,oracle,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-0.7069219701176903,0.658334771356152,1.3652567414738424,False,True,False,False,False,7,0.3333333333333333,1,False,1.3652567414738424,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.04158468008528894,42.880362142021404,0.04158468008528894,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.29456369997933507,0.29456369997933507,,0.29456369997933507,0.29404280008748174,0.00044710002839565277,,7.379986345767975e-05,,,,,,,,,,,,,,,0.29456369997933507,0.29404280008748174,,0.00044710002839565277,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.25,0,6804960082587741781,oracle,-1.0,0.4371107912105866,-1.4371107912105865,1.4371107912105865,2.065287426213918,ok,False,True,,,-1.0,0.8699390997863303,1.8699390997863303,False,True,True,False,True,10,0.47619047619047616,1,False,1.8699390997863303,-1.0,3.0,21,0.2,True,False,True,0,0.0,5.8917189884509306e-05,35.4544393344552,5.8917189884509306e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.48064430011436343,0.48064430011436343,,0.48064430011436343,0.4797408999875188,0.0007071001455187798,,0.0001962999813258648,,,,,,,,,,,,,,,0.48064430011436343,0.4797408999875188,,0.0007071001455187798,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.25,1,9107245995896752561,oracle,1.0,0.4371107912105866,0.5628892087894134,0.5628892087894134,0.31684426137157184,ok,False,True,,,-0.13633594439254165,1.671705523894873,1.8080414682874146,False,True,False,False,False,9,0.42857142857142855,1,False,1.8080414682874146,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0040634817923835805,17.596044693188272,0.0040634817923835805,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.6602167999371886,0.6602167999371886,,0.6602167999371886,0.6591195000801235,0.0009610999841243029,,0.00013619987294077873,,,,,,,,,,,,,,,0.6602167999371886,0.6591195000801235,,0.0009610999841243029,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.25,2,1111213343547662056,oracle,0.0,0.4371107912105866,-0.4371107912105866,0.4371107912105866,0.19106584379274502,ok,False,True,,,-1.0,1.465796135139684,2.465796135139684,False,True,True,False,True,13,0.6190476190476191,1,False,2.465796135139684,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0014466059547168552,27.876773401300827,0.0014466059547168552,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.43042510002851486,0.43042510002851486,,0.43042510002851486,0.4293075001332909,0.0009818000253289938,,0.00013579986989498138,,,,,,,,,,,,,,,0.43042510002851486,0.4293075001332909,,0.0009818000253289938,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.25,3,2181881089519029659,oracle,1.0,0.4371107912105866,0.5628892087894134,0.5628892087894134,0.31684426137157184,ok,False,True,,,0.017604444820507954,1.6785799795558143,1.6609755347353063,False,True,False,False,False,8,0.38095238095238093,1,False,1.6609755347353063,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.13789526183667355,18.58973716755442,0.13789526183667355,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.6321892000269145,0.6321892000269145,,0.6321892000269145,0.6311188999097794,0.000943399965763092,,0.00012690015137195587,,,,,,,,,,,,,,,0.6321892000269145,0.6311188999097794,,0.000943399965763092,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.25,4,8281098135893541960,oracle,0.20000000000000018,0.4371107912105866,-0.23711079121058642,0.23711079121058642,0.05622152730851031,ok,False,True,,,-0.823820117654823,0.8295769579177328,1.6533970755725558,False,True,False,False,False,9,0.42857142857142855,1,False,1.6533970755725558,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00028182992446786255,30.85442975030572,0.00028182992446786255,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.6499887001700699,0.6499887001700699,,0.6499887001700699,0.6493635000661016,0.000515500083565712,,0.0001097000204026699,,,,,,,,,,,,,,,0.6499887001700699,0.6493635000661016,,0.000515500083565712,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.25,5,5353303952527350761,oracle,-0.3999999999999999,0.4371107912105866,-0.8371107912105865,0.8371107912105865,0.7007544767612142,ok,False,True,,,-1.0,0.49216404182349316,1.4921640418234932,False,True,True,False,True,8,0.38095238095238093,1,False,1.4921640418234932,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004824164044430376,20.921546074197572,0.004824164044430376,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.6483569000847638,0.6483569000847638,,0.6483569000847638,0.6477851001545787,0.0004692000802606344,,0.00010259984992444515,,,,,,,,,,,,,,,0.6483569000847638,0.6477851001545787,,0.0004692000802606344,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.25,6,3024106516976225936,oracle,0.20000000000000018,0.4371107912105866,-0.23711079121058642,0.23711079121058642,0.05622152730851031,ok,False,True,,,-1.0,1.8471303338286977,2.4509223456216143,False,True,True,False,True,13,0.6190476190476191,2,True,2.847130333828698,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.06425159105371875,17.62275649745558,0.06425159105371875,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.4739743999671191,0.4739743999671191,,0.4739743999671191,0.4726790999993682,0.0011118999682366848,,0.00018339999951422215,,,,,,,,,,,,,,,0.4739743999671191,0.4726790999993682,,0.0011118999682366848,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.25,7,60707013048882230,oracle,0.8,0.4371107912105866,0.36288920878941344,0.36288920878941344,0.1316885778558065,ok,False,True,,,0.14339898533600617,1.5243296640986586,1.3809306787626523,False,True,False,False,False,7,0.3333333333333333,1,False,1.3809306787626523,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004663705302073701,28.70428372057596,0.004663705302073701,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.5747211000416428,0.5747211000416428,,0.5747211000416428,0.573752700118348,0.0007913999725133181,,0.00017699995078146458,,,,,,,,,,,,,,,0.5747211000416428,0.573752700118348,,0.0007913999725133181,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.25,8,39628157671137369,oracle,1.4000000000000004,0.4371107912105866,0.9628892087894138,0.9628892087894138,0.9271556284031033,ok,False,True,,,0.8078892873697374,2.145057645372774,1.3371683580030365,False,False,False,False,False,6,0.2857142857142857,1,False,1.3371683580030365,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.001971611528776388,1000000000000.0,0.001971611528776388,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.38010660000145435,0.38010660000145435,,0.38010660000145435,0.3795978999696672,0.00040749995969235897,,0.00010120007209479809,,,,,,,,,,,,,,,0.38010660000145435,0.3795978999696672,,0.00040749995969235897,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.5,0.25,9,2802715699572117224,oracle,-0.19999999999999996,0.4371107912105866,-0.6371107912105866,0.6371107912105866,0.4059101602769796,ok,False,True,,,-1.0,0.8465081573883656,1.8465081573883655,False,True,True,False,True,10,0.47619047619047616,1,False,1.8465081573883655,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0035448349634357988,33.573360395566056,0.0035448349634357988,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.3942334000021219,0.3942334000021219,,0.3942334000021219,0.3937412998639047,0.000399900134652853,,9.220000356435776e-05,,,,,,,,,,,,,,,0.3942334000021219,0.3937412998639047,,0.000399900134652853,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.5,0,3040415789410749686,oracle,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.21348979942662677,1.613394985310653,1.3999051858840263,False,True,False,False,False,7,0.3333333333333333,1,False,1.3999051858840263,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.05315250414394737,1000000000000.0,0.05315250414394737,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.8458450001198798,0.8458450001198798,,0.8458450001198798,0.8447201000526547,0.0009779001120477915,,0.00014699995517730713,,,,,,,,,,,,,,,0.8458450001198798,0.8447201000526547,,0.0009779001120477915,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.5,0.5,1,1945692088978706834,oracle,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.19458990073177498,2.250257366488786,2.055667465757011,False,True,False,False,False,11,0.5238095238095238,1,False,2.055667465757011,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0018315953165976835,21.975324621880734,0.0018315953165976835,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.5735375999938697,0.5735375999938697,,0.5735375999938697,0.5728793998714536,0.0005353998858481646,,0.00012280023656785488,,,,,,,,,,,,,,,0.5735375999938697,0.5728793998714536,,0.0005353998858481646,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.5,2,6946512363782592555,oracle,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,-0.7343435991596754,1.8523004298490573,2.586644029008733,False,True,False,False,False,13,0.6190476190476191,1,False,2.586644029008733,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.033993279713499705,10.906900997467782,0.033993279713499705,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.4514252000954002,0.4514252000954002,,0.4514252000954002,0.4504051001276821,0.0008897001389414072,,0.00013039982877671719,,,,,,,,,,,,,,,0.4514252000954002,0.4504051001276821,,0.0008897001389414072,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.5,3,147590824668913213,oracle,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,-0.9734391591104486,2.0815407141752664,3.054979873285715,False,True,False,False,False,15,0.7142857142857143,1,False,3.054979873285715,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,5.0435638371605523e-05,1000000000000.0,5.0435638371605523e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.5232214999850839,0.5232214999850839,,0.5232214999850839,0.522053400054574,0.0009833998046815395,,0.00018470012582838535,,,,,,,,,,,,,,,0.5232214999850839,0.522053400054574,,0.0009833998046815395,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.5,0.5,4,4482525629518092296,oracle,1.8000000000000003,1.0,0.8000000000000003,0.8000000000000003,0.6400000000000005,ok,False,True,,,0.933597098195739,3.0,2.066402901804261,False,True,False,True,True,11,0.5238095238095238,1,False,2.066402901804261,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.024170457880831987,22.517630543361065,0.024170457880831987,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.406140899984166,0.406140899984166,,0.406140899984166,0.4051352001260966,0.0008793999440968037,,0.0001262999139726162,,,,,,,,,,,,,,,0.406140899984166,0.4051352001260966,,0.0008793999440968037,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.5,5,8955456812403102257,oracle,2.0,1.0,1.0,1.0,1.0,ok,False,True,,,1.117016621454737,2.7511162870022896,1.6340996655475526,False,False,False,False,False,8,0.38095238095238093,1,False,1.6340996655475526,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01538942500145705,21.19927664206575,0.01538942500145705,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.8065249999053776,0.8065249999053776,,0.8065249999053776,0.8059092001058161,0.0005030999891459942,,0.00011269981041550636,,,,,,,,,,,,,,,0.8065249999053776,0.8059092001058161,,0.0005030999891459942,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.5,6,2886736477123455204,oracle,0.20000000000000018,1.0,-0.7999999999999998,0.7999999999999998,0.6399999999999997,ok,False,True,,,-0.7386000740552804,1.111001884789213,1.8496019588444934,False,True,False,False,False,9,0.42857142857142855,1,False,1.8496019588444934,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.13088774476355863,13.278062486277904,0.13088774476355863,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.7840483000036329,0.7840483000036329,,0.7840483000036329,0.7830457000527531,0.0008739999029785395,,0.00012860004790127277,,,,,,,,,,,,,,,0.7840483000036329,0.7830457000527531,,0.0008739999029785395,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.5,7,1709362544633231144,oracle,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,-0.14237201141562345,2.1841267178274095,2.326498729243033,False,True,False,False,False,11,0.5238095238095238,1,False,2.326498729243033,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0030258290557739,14.025538098340633,0.0030258290557739,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.5307264998555183,0.5307264998555183,,0.5307264998555183,0.5300643998198211,0.0005558999255299568,,0.00010620011016726494,,,,,,,,,,,,,,,0.5307264998555183,0.5300643998198211,,0.0005558999255299568,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.5,8,8325746719159011052,oracle,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.1631223571931536,2.101526482840621,1.9384041256474673,False,True,False,False,False,10,0.47619047619047616,1,False,1.9384041256474673,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.015557805378963464,13.785094236548703,0.015557805378963464,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.4338975001592189,0.4338975001592189,,0.4338975001592189,0.4333432000130415,0.00046369992196559906,,9.060022421181202e-05,,,,,,,,,,,,,,,0.4338975001592189,0.4333432000130415,,0.00046369992196559906,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.5,9,829309224902908919,oracle,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.1532732738316519,1.8181413646289075,1.6648680907972557,False,True,False,False,False,9,0.42857142857142855,1,False,1.6648680907972557,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0029896920285786403,13.567908020444984,0.0029896920285786403,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.27374459989368916,0.27374459989368916,,0.27374459989368916,0.2731941998936236,0.0004238998517394066,,0.00012650014832615852,,,,,,,,,,,,,,,0.27374459989368916,0.2731941998936236,,0.0004238998517394066,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.75,0,336131037543326832,oracle,1.4000000000000004,1.5628892087894135,-0.16288920878941315,0.16288920878941315,0.02653289434004103,ok,False,True,,,-0.009187567133837393,2.8203785438711995,2.829566111005037,False,True,False,False,False,15,0.7142857142857143,1,False,2.829566111005037,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.008235794736833777,9.973925313238132,0.008235794736833777,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.3897333999630064,0.3897333999630064,,0.3897333999630064,0.38886269996874034,0.0005789999850094318,,0.00029170000925660133,,,,,,,,,,,,,,,0.3897333999630064,0.38886269996874034,,0.0005789999850094318,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.75,1,4626697412665964834,oracle,2.0,1.5628892087894135,0.4371107912105865,0.4371107912105865,0.19106584379274494,ok,False,True,,,1.3670740654970415,2.7833996624046358,1.4163255969075943,False,True,False,False,False,7,0.3333333333333333,1,False,1.4163255969075943,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.100357385587962,1000000000000.0,0.100357385587962,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.803283300017938,0.803283300017938,,0.803283300017938,0.8016708001960069,0.0013609998859465122,,0.0002514999359846115,,,,,,,,,,,,,,,0.803283300017938,0.8016708001960069,,0.0013609998859465122,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.5,0.75,2,2822553568666202630,oracle,1.2000000000000002,1.5628892087894135,-0.36288920878941333,0.36288920878941333,0.13168857785580643,ok,False,True,,,-0.14806363197736705,2.986731105529292,3.134794737506659,False,True,False,False,False,15,0.7142857142857143,1,False,3.134794737506659,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0008499732627998166,7.929497379296833,0.0008499732627998166,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.7509177001193166,0.7509177001193166,,0.7509177001193166,0.7501789999660105,0.0005735999438911676,,0.00016510020941495895,,,,,,,,,,,,,,,0.7509177001193166,0.7501789999660105,,0.0005735999438911676,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.75,3,2040444061909437439,oracle,1.8000000000000003,1.5628892087894135,0.23711079121058676,0.23711079121058676,0.05622152730851047,ok,False,True,,,0.9797800676009668,2.422087847479517,1.4423077798785502,False,True,False,False,False,8,0.38095238095238093,1,False,1.4423077798785502,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004382717158001081,23.548492018896173,0.004382717158001081,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.4304759001825005,0.4304759001825005,,0.4304759001825005,0.42963989987038076,0.0007238001562654972,,0.00011220015585422516,,,,,,,,,,,,,,,0.4304759001825005,0.42963989987038076,,0.0007238001562654972,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.75,4,6283344420559544677,oracle,2.2,1.5628892087894135,0.6371107912105867,0.6371107912105867,0.40591016027697974,ok,False,True,,,1.4228029433297418,3.0,1.5771970566702582,False,True,False,True,True,8,0.38095238095238093,1,False,1.5771970566702582,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.002760022886748869,12.278968144420237,0.002760022886748869,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.6104955999180675,0.6104955999180675,,0.6104955999180675,0.6098410000558943,0.0005322999786585569,,0.00012229988351464272,,,,,,,,,,,,,,,0.6104955999180675,0.6098410000558943,,0.0005322999786585569,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.75,5,5723015746188343709,oracle,1.6,1.5628892087894135,0.03711079121058658,0.03711079121058658,0.0013772108242757501,ok,False,True,,,0.450379656730742,2.838717957710469,2.388338300979727,False,True,False,False,False,12,0.5714285714285714,1,False,2.388338300979727,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.03091306703217574,1000000000000.0,0.03091306703217574,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.8926242999732494,0.8926242999732494,,0.8926242999732494,0.8916653001215309,0.000821900088340044,,0.00013709976337850094,,,,,,,,,,,,,,,0.8926242999732494,0.8916653001215309,,0.000821900088340044,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp3,500,500,0.5,0.75,6,1607687979497536871,oracle,1.0,1.5628892087894135,-0.5628892087894135,0.5628892087894135,0.31684426137157196,ok,False,True,,,-0.8231376999176275,1.6729061533596947,2.4960438532773224,False,True,False,False,False,13,0.6190476190476191,1,False,2.4960438532773224,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004994693994237432,16.485636144285387,0.004994693994237432,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.7392311000730842,0.7392311000730842,,0.7392311000730842,0.7384980001952499,0.0006075999699532986,,0.0001254999078810215,,,,,,,,,,,,,,,0.7392311000730842,0.7384980001952499,,0.0006075999699532986,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.75,7,8859006970323114307,oracle,1.4000000000000004,1.5628892087894135,-0.16288920878941315,0.16288920878941315,0.02653289434004103,ok,False,True,,,0.1771345235004465,3.0,2.8228654764995533,False,True,False,True,True,15,0.7142857142857143,1,False,2.8228654764995533,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00018541567165669584,11.682146545668065,0.00018541567165669584,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.6689134000334889,0.6689134000334889,,0.6689134000334889,0.6679430000949651,0.0008036999497562647,,0.0001666999887675047,,,,,,,,,,,,,,,0.6689134000334889,0.6679430000949651,,0.0008036999497562647,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.5,0.75,8,492659597525856805,oracle,1.6,1.5628892087894135,0.03711079121058658,0.03711079121058658,0.0013772108242757501,ok,False,True,,,1.0412481171263588,2.0912839097643734,0.6500357926392202,False,True,False,False,False,4,0.19047619047619047,2,True,1.0500357926380146,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0015233923667524202,1000000000000.0,0.0015233923667524202,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.6075995999854058,0.6075995999854058,,0.6075995999854058,0.6070386001374573,0.000458399998024106,,0.00010259984992444515,,,,,,,,,,,,,,,0.6075995999854058,0.6070386001374573,,0.000458399998024106,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.5,0.75,9,1812655325579622109,oracle,1.4000000000000004,1.5628892087894135,-0.16288920878941315,0.16288920878941315,0.02653289434004103,ok,False,True,,,0.5734725980388645,2.0446871960054502,1.4712145979665858,False,True,False,False,False,8,0.38095238095238093,1,False,1.4712145979665858,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.14285284413161983,10.288660724796337,0.14285284413161983,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.3814403999131173,0.3814403999131173,,0.3814403999131173,0.38087900006212294,0.0004203000571578741,,0.00014109979383647442,,,,,,,,,,,,,,,0.3814403999131173,0.38087900006212294,,0.0004203000571578741,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
